"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"Transcript_81708.0"	0.78719830998085	1.52224229859208	0.0521543213696194	0.0405642902736275	-4.62364594302626	0.00199123260022083	0.998008767399779
"Transcript_81722.0"	1.71187127918958	2.94217080707119	0.481571751307966	0.166511961344015	-2.58630227824027	0.0479685788866058	0.952031421113394
"Transcript_81756.0"	1.03708138639073	1.98445266711407	0.0897101056673916	0.0499937187337066	-4.32210934530706	8.06894973677252e-05	0.999919310502632
"Transcript_81760.0"	0.331142817579518	0.053194606001582	0.609091029157454	9.79658025151634	3.29227822726991	0.0256454904040447	0.974354509595955
"Transcript_81779.0"	1.91181765563371	0	3.82363531126741	383.363531126741	8.58256929160853	1.2342171087365e-06	0.999998765782891
"Transcript_818.0"	2.26241197544871	4.31095454893442	0.213869401963005	0.0518101728281806	-4.27062079364199	2.95152686902167e-06	0.999997048473131
"Transcript_81804.0"	2.08105359264069	4.12093391073757	0.0411732745438104	0.0123878221364896	-6.33493361561839	4.51295448622435e-06	0.999995487045514
"Transcript_81836.0"	2.29568718202664	1.13552672938934	3.45584763466393	3.02554933529269	1.59719710977591	0.00158923544737999	0.99841076455262
"Transcript_81848.0"	2.13046004497482	3.48287046576977	0.778049624179869	0.225616618738879	-2.14805475547899	0.0115389246590135	0.988461075340986
"Transcript_81917.0"	0.544249333201852	0.171705579614065	0.916793086789638	5.10052079170109	2.35064456183806	0.0330949976897725	0.966905002310227
"Transcript_81947.0"	0.897890852088531	1.75460842963325	0.0411732745438104	0.0289997903696097	-5.10781371828685	0.00177843709831305	0.998221562901687
"Transcript_81950.0"	0.961019382685607	0.319167636009492	1.60287112936172	4.89984722955939	2.29273676869868	0.00741472461878012	0.99258527538122
"Transcript_81964.0"	1.43022587138449	0.0606690737898789	2.79978266897911	39.7597211664817	5.31323573425374	4.41908017789761e-06	0.999995580919822
"Transcript_82036.0"	2.20592287620773	4.26351916328414	0.148326589131323	0.0370482927727534	-4.75444912673162	0.000490756497591671	0.999509243502408
"Transcript_82039.0"	2.31417530863802	4.02161618264395	0.606734434632088	0.152974491293869	-2.70863699328967	0.0212690189009367	0.978730981099063
"Transcript_82088.0"	1.26360208889491	2.07865364945285	0.448550528336958	0.219543593767727	-2.1874206573228	0.00224027243361036	0.99775972756639
"Transcript_82101.0"	1.29693234820101	0.61754751829911	1.9763171781029	3.16520601258462	1.66229940286426	0.00026769265315929	0.999732307346841
"Transcript_82182.0"	0.663077832231281	0.0497841536044394	1.27637151085812	21.5169310478053	4.42740041637633	0.00163644603599988	0.998363553964
"Transcript_82189.0"	6.95151626435923	2.19946146096709	11.7035710677514	5.30155029842624	2.40641429944963	0.00042580630392941	0.999574193696071
"Transcript_82217.0"	1.65849394017628	2.27105345877868	1.04593442157389	0.462915245370555	-1.11118001862974	0.0199700187040062	0.980029981295994
"Transcript_82231.0"	0.994504772930055	0.319167636009492	1.66984190985062	5.10330216607983	2.35143106610005	0.0152353163134307	0.984764683686569
"Transcript_82247.0"	0.619646657592069	0.053194606001582	1.18609870918256	18.9272278895546	4.24239122210169	0.00171374540806535	0.998286254591935
"Transcript_82258.0"	0.659940819313111	1.27870836408241	0.0411732745438104	0.0397089643941645	-4.65439145376466	0.000863956246948572	0.999136043753051
"Transcript_82320.0"	1.60807184318437	0.342244602368394	2.87389908400035	8.18720589218348	3.0333711767424	0.000794627820943083	0.999205372179057
"Transcript_82342.0"	1.15847239032974	0.425556848012656	1.89138793264683	4.36541852417754	2.12611997546077	0.00871906897898744	0.991280931021013
"Transcript_82348.0"	2.85783570617736	4.70493647287451	1.01073493948021	0.216489648450747	-2.20763005139406	0.00399796878690772	0.996002031213092
"Transcript_82357.0"	0.883488168120046	0.281575528578516	1.48540080766158	5.12869106317643	2.35859067035073	0.0253616124564365	0.974638387543563
"Transcript_82481.0"	1.82626416855604	3.46587314528523	0.18665519182686	0.0565772062463236	-4.14363525082928	0.00652010837367789	0.993479891626322
"Transcript_82530.0"	1.62524124776411	2.62251175585647	0.627970739671741	0.242342978432087	-2.04487781196199	0.0280854816163515	0.971914518383649
"Transcript_82539.0"	1.68050735378	3.31984143301618	0.0411732745438104	0.0153680815057483	-6.02391911419931	3.47435352078262e-05	0.999965256464792
"Transcript_82551.0"	0.430948441816336	0.0497841536044394	0.812112730028233	13.7513484838763	3.7815011939327	0.00899421642539466	0.991005783574605
"Transcript_82564.0"	0.668520292324001	0.0606690737898789	1.27637151085812	18.202750395214	4.18608454980276	0.00163444228401588	0.998365557715984
"Transcript_82605.0"	1.39630338157006	2.56291310190022	0.229693661239903	0.0931604184622005	-3.42413906984826	0.0104219016124837	0.989578098387516
"Transcript_82634.0"	2.61167253514953	1.71450005360647	3.50884501669259	2.04050154091534	1.02892380006922	0.0081825658308563	0.991817434169144
"Transcript_82646.0"	3.20222176045005	0.46852009682281	5.93592342407729	12.4256503824102	3.63524946208105	0.0374233905792059	0.962576609420794
"Transcript_82664.0"	0.773812041085467	0.270037045399064	1.27758703677187	4.59791680396073	2.20098036175005	0.0163467693456403	0.98365323065436
"Transcript_82723.0"	3.01522267252953	1.34953166400131	4.68091368105775	3.45038942840924	1.78675920094249	0.0192674720210061	0.980732527978994
"Transcript_82759.0"	1.22379899998482	1.87488817533707	0.572709824632572	0.309148220174053	-1.69362939513882	0.0135331779969441	0.986466822003056
"Transcript_82783.0"	0.592710670398124	0.159583818004746	1.0258375227915	6.10811535545516	2.61072730856102	0.0114203785988434	0.988579621401157
"Transcript_82802.0"	1.64427367652704	0.727347182699417	2.56120017035466	3.48709567308785	1.80202594690667	0.00660630155167441	0.993393698448326
"Transcript_82816.0"	1.66559284835935	3.29912827413147	0.0320574225872344	0.0127095171607613	-6.29794696690682	8.23137310825839e-05	0.999917686268917
"Transcript_82817.0"	0.742965892015894	1.30651157269701	0.179420211334783	0.143880399734533	-2.79705802214028	0.0204161437823398	0.97958385621766
"Transcript_82833.0"	1.94206088658815	3.1504072804498	0.733714492726507	0.235322357762908	-2.08728969867133	0.0219478676988641	0.978052132301136
"Transcript_82839.0"	0.505753415610736	0.0497841536044394	0.961722677617033	16.2538502099807	4.02270959892985	0.00204186697890607	0.997958133021094
"Transcript_82908.0"	0.420426140319023	0.788697959268426	0.0521543213696194	0.0778195570031882	-3.68372342214865	0.0438040086170859	0.956195991382914
"Transcript_82927.0"	0.908198842507035	1.55562607816597	0.260771606848097	0.172947813417421	-2.53159132108277	0.0292999134403417	0.970700086559658
"Transcript_82946.0"	5.73394724312219	0.268246022675657	11.1996484635687	40.2868237100929	5.33223616003295	0.0245351476093275	0.975464852390672
"Transcript_82952.0"	0.657790263595166	1.22587042152294	0.0897101056673916	0.0806800647793809	-3.63164394745927	0.00203711158812336	0.997962888411877
"Transcript_82954.0"	0.820587950066986	1.55882935104635	0.0823465490876208	0.0588633486656972	-4.08648657196168	0.00146018385781932	0.998539816142181
"Transcript_82967.0"	0.41451533681737	0.78785739909093	0.0411732745438104	0.0641383718470452	-3.96266845835262	0.0406177248059695	0.959382275194031
"Transcript_82976.0"	0.699803177332714	0.053194606001582	1.34641174866385	21.4640431278247	4.42384995341675	0.000208228629939855	0.99979177137006
"Transcript_82994.0"	0.838251466361251	1.36071665606125	0.315786276661256	0.237675872121816	-2.07293264064776	0.0392175335030501	0.96078246649695
"Transcript_83029.0"	1.75043397835788	3.08126552776729	0.419602428948475	0.138972995069356	-2.8471235260722	0.00250082246202565	0.997499177537974
"Transcript_83097.0"	0.407422189831549	0.0606690737898789	0.754175305873219	10.8134331595366	3.43475273228832	0.0283812793404893	0.971618720659511
"Transcript_83216.0"	2.62846408129152	4.77456791628205	0.482360246300998	0.102905895561745	-3.2806024571254	0.0146708074195647	0.985329192580435
"Transcript_83239.0"	0.50544108634578	0.0995683072088788	0.91131386548268	8.4085798982575	3.07186216828808	0.0489098928456501	0.95109010715435
"Transcript_83442.0"	1.58505536717583	2.99159191750234	0.178518816849324	0.0628062781452959	-3.99294741097031	0.00208538567323313	0.997914614326767
"Transcript_83476.0"	2.17090526806035	0.715263830622612	3.62654670549809	5.01410183708768	2.32599129780117	0.0211164139275331	0.978883586072467
"Transcript_83509.0"	1.82779533022409	3.34884215324992	0.306748507198262	0.094302885561855	-3.40655427335912	0.014331377406586	0.985668622593414
"Transcript_83522.0"	0.984193694879724	1.42436374269408	0.544023647065365	0.386250454173343	-1.3723914654736	0.0261828901041071	0.973817109895893
"Transcript_83544.0"	0.619906285528633	0.159583818004746	1.08022875305252	6.42884896613195	2.68456045769285	0.0145938120115064	0.985406187988494
"Transcript_83547.0"	3.29369254853741	1.28204859298625	5.30533650408857	4.11388281597326	2.04050069925369	0.0161856032501616	0.983814396749838
"Transcript_83559.0"	2.29312311554113	0.26597303000791	4.32027320107435	15.6909289322592	3.971858859959	0.000205401604633337	0.999794598395367
"Transcript_83582.0"	0.694267197729772	1.11940407845737	0.269130317002175	0.247148316821587	-2.0165510137037	0.0374373443460108	0.962562655653989
"Transcript_83583.0"	1.28145642474296	2.20407242681636	0.358840422669566	0.166589140536801	-2.58563373622671	0.00338573649627072	0.996614263503729
"Transcript_83590.0"	2.34672607858748	4.30876308612814	0.384689071046813	0.091389377739787	-3.45182970034146	0.000650533801992981	0.999349466198007
"Transcript_83600.0"	2.13371121914573	3.96978978304978	0.297632655241686	0.0772987197846268	-3.69341166922958	0.00219263614131338	0.997807363858687
"Transcript_83681.0"	2.25964288125662	4.11195900231421	0.407326760199035	0.101244762493934	-3.30408081720584	0.00788304220299307	0.992116957797007
"Transcript_83715.0"	2.62810685366326	1.8223490478456	3.43386465948093	1.87948069366482	0.910334095856014	0.00244289367909856	0.997557106320901
"Transcript_83723.0"	1.73949325582609	2.97548748369145	0.503499027960738	0.171998385779804	-2.53953306971813	0.0230605356439469	0.976939464356053
"Transcript_83780.0"	0.477798096784134	0.0497841536044394	0.905812039963829	15.3186418933566	3.93721649263513	0.0121901637305795	0.987809836269421
"Transcript_83805.0"	3.57525256203225	0.417754635331832	6.73275048873267	15.7631266426884	3.97848181905412	0.0021386259129883	0.997861374087012
"Transcript_83882.0"	1.83821279530074	1.13552672938934	2.54089886121214	2.22683486623832	1.15499457721315	4.06087290737434e-05	0.999959391270926
"Transcript_83915.0"	1.85646649919845	3.40618449119864	0.306748507198262	0.0927199652168446	-3.43097616464578	0.0444958595091481	0.955504140490852
"Transcript_83965.0"	1.43642060190768	0.372362242011074	2.50047896180428	6.56570834138894	2.71495066465695	0.00068773627032015	0.99931226372968
"Transcript_83988.0"	1.40121401385127	2.44358760503298	0.358840422669566	0.150326983195128	-2.73382410341207	0.0150083857900281	0.984991614209972
"Transcript_84027.0"	0.45761427059989	0.851113696025312	0.0641148451744688	0.0860685940968825	-3.53836928671928	0.0417523673075951	0.958247632692405
"Transcript_84037.0"	0.796627968525168	1.37640851750547	0.216847419544861	0.163622349892239	-2.61155826912349	0.0318698600404457	0.968130139959554
"Transcript_84064.0"	0.96488519993725	1.77330743576564	0.156462964108858	0.0933450737490977	-3.42128230299845	0.0168705983859789	0.983129401614021
"Transcript_84077.0"	1.52272757289364	0	3.04545514578727	305.545514578727	8.25524349212999	7.03141713742639e-08	0.999999929685829
"Transcript_84095.0"	6.72716784246331	4.79943121265615	8.65490447227048	1.8016484879685	0.849317560467261	0.0216628806330591	0.978337119366941
"Transcript_8412.0"	160.45248920696	3.69897075806408	317.206007655856	85.5266941552888	6.41830287178438	0	1
"Transcript_84159.0"	0.914234047816134	0.372362242011074	1.45610585362119	3.83433742283249	1.9389773001848	0.0271542259924163	0.972845774007584
"Transcript_84160.0"	0.506100625983497	0.106389212003164	0.905812039963829	7.86853028903515	2.97609418938831	0.0334610018941438	0.966538998105856
"Transcript_84221.0"	2.30932482790408	3.99067891613643	0.627970739671741	0.159465618972454	-2.64868268459389	0.00170564016755625	0.998294359832444
"Transcript_84227.0"	1.00567044392213	0.106389212003164	1.90495167584109	16.4529997487141	4.04027873830378	0.000387265735401932	0.999612734264598
"Transcript_84234.0"	0.631997593675034	1.17428508168268	0.0897101056673916	0.0841943440896172	-3.57013286892876	0.0143866113218263	0.985613388678174
"Transcript_84239.0"	1.90478887181549	3.61723320810758	0.192344535523407	0.0557848155644161	-4.16398371092964	5.98064637770124e-05	0.999940193536223
"Transcript_84265.0"	1.04779249837953	0.717115825507989	1.37846917125108	1.90955707817396	0.933238043902715	0.00421092321564476	0.995789076784355
"Transcript_84281.0"	1.02993556127285	1.98664042541465	0.0732306971310449	0.0416853711222239	-4.58431501023517	0.0196416811903137	0.980358318809686
"Transcript_84317.0"	2.33882949212671	4.47477062911621	0.202888355137196	0.0474691735080215	-4.39686525874045	2.48964387127293e-05	0.999975103561287
"Transcript_84367.0"	1.58243145928322	0	3.16486291856644	317.486291856644	8.31055049158903	0.0173371434472733	0.982662856552727
"Transcript_84375.0"	0.671808798784543	1.14959884916246	0.19401874840663	0.175939074580823	-2.50685216612203	0.0166265425659718	0.983373457434028
"Transcript_84418.0"	2.53252615452614	4.3088518790316	0.756200430020679	0.17740836024978	-2.49485409761195	0.00133345067930302	0.998666549320697
"Transcript_84429.0"	2.34295130793464	4.65384519328205	0.0320574225872344	0.00901775698897881	-6.79301565198971	1.29858341857414e-07	0.999999870141658
"Transcript_84479.0"	2.01338668771947	0	4.02677337543893	403.677337543893	8.65705878592985	3.91770783036982e-07	0.999999608229217
"Transcript_84509.0"	2.29898128960314	3.93433260329653	0.663629975909747	0.170784272945631	-2.54975296763395	0.00114471649903058	0.998855283500969
"Transcript_84519.0"	0.397156773895085	0.053194606001582	0.741118941788588	11.8858078135622	3.57116805361704	0.0328779011974479	0.967122098802552
"Transcript_84520.0"	1.148607093554	0.053194606001582	2.24401958110641	35.6679109772436	5.15655481641042	3.57857486410484e-06	0.999996421425136
"Transcript_84535.0"	1.86137448548364	3.43178513640119	0.290963834566099	0.0874441089837448	-3.51549499517855	0.00363285479464448	0.996367145205356
"Transcript_84548.0"	1.11645980321104	1.68889595935672	0.544023647065365	0.326108049179859	-1.61657804396182	0.0357571273394195	0.964242872660581
"Transcript_84602.0"	1.64825840370088	0.0497841536044394	3.24673265379731	54.4748475548456	5.7675183489238	2.27605189939695e-06	0.999997723948101
"Transcript_84608.0"	0.416038184968419	0.0497841536044394	0.782292216332398	13.2525455085403	3.72819758964502	0.0255241355576072	0.974475864442393
"Transcript_84638.0"	2.85165340209758	0.26597303000791	5.43733377418725	19.7386453815111	4.30295107918854	0.0191648163309688	0.980835183669031
"Transcript_84641.0"	0.378152441217978	0.0497841536044394	0.706520728831517	11.9851279249073	3.58317340276006	0.0316524176892943	0.968347582310706
"Transcript_84646.0"	2.49928379117962	0.887256040041181	4.11131154231807	4.59323911837798	2.19951189044291	0.0250305683535123	0.974969431646488
"Transcript_84671.0"	1.21354470396156	2.29885971757419	0.128229690348938	0.0598692459731461	-4.06204108952989	0.00323448426761397	0.996765515732386
"Transcript_84735.0"	0.389797543167543	0.106389212003164	0.673205874331923	5.87001030914575	2.55336303705601	0.0417395012816245	0.958260498718375
"Transcript_84753.0"	2.54608893893026	4.16862793027313	0.923549947587386	0.223410641762107	-2.16223018725879	0.00960850254661449	0.990391497453386
"Transcript_84851.0"	2.30532018976466	0.567763364694671	4.04287701483464	7.01476982185684	2.8103957649551	0.00531316068012322	0.994686839319877
"Transcript_84866.0"	1.43610847008095	2.78987039107428	0.0823465490876208	0.0329824371092365	-4.92215818470748	0.000408931970522164	0.999591068029478
