"id"	"packs"
"Transcript_60712.0"	"DESeq"
"Transcript_60715.0"	"EBSeq"
"Transcript_60720.0"	"EBSeq"
"Transcript_60731.0"	"DESeq"
"Transcript_60734.0"	"DESeq"
"Transcript_60737.0"	"DESeq"
"Transcript_60778.0"	"edgeR"
"Transcript_60785.0"	"edgeR"
"Transcript_60796.0"	"edgeR"
"Transcript_60798.0"	"DESeq"
"Transcript_60808.0"	"EBSeq"
"Transcript_60814.0"	"DESeq"
"Transcript_60820.0"	"EBSeq"
"Transcript_60828.0"	"EBSeq"
"Transcript_60832.0"	"DESeq"
"Transcript_60844.0"	"DESeq"
"Transcript_60847.0"	"EBSeq"
"Transcript_60858.0"	"DESeq"
"Transcript_60859.0"	"edgeR"
"Transcript_60881.0"	"DESeq"
"Transcript_60886.0"	"EBSeq"
"Transcript_60956.0"	"DESeq"
"Transcript_60998.0"	"EBSeq"
"Transcript_61047.0"	"EBSeq"
"Transcript_61057.0"	"EBSeq"
"Transcript_61062.0"	"DESeq"
"Transcript_61079.0"	"EBSeq"
"Transcript_61095.0"	"DESeq"
"Transcript_61115.0"	"DESeq"
"Transcript_61193.0"	"DESeq"
"Transcript_61209.0"	"DESeq"
"Transcript_61223.0"	"EBSeq"
"Transcript_61228.0"	"EBSeq"
"Transcript_61231.0"	"DESeq"
"Transcript_61235.0"	"EBSeq"
"Transcript_61243.0"	"EBSeq"
"Transcript_61247.0"	"DESeq"
"Transcript_61281.0"	"EBSeq"
"Transcript_61288.0"	"DESeq"
"Transcript_61294.0"	"DESeq"
"Transcript_61320.0"	"EBSeq"
"Transcript_61323.0"	"edgeR"
"Transcript_61328.0"	"DESeq"
"Transcript_61332.0"	"DESeq"
"Transcript_61333.0"	"DESeq"
"Transcript_61354.0"	"EBSeq"
"Transcript_61361.0"	"DESeq"
"Transcript_61364.0"	"DESeq"
"Transcript_61381.0"	"EBSeq"
"Transcript_61412.0"	"DESeq"
"Transcript_61423.0"	"EBSeq"
"Transcript_61424.0"	"DESeq"
"Transcript_61444.0"	"DESeq"
"Transcript_61447.0"	"EBSeq"
"Transcript_61454.0"	"DESeq"
"Transcript_61457.0"	"edgeR"
"Transcript_61462.0"	"edgeR"
"Transcript_61472.0"	"EBSeq"
"Transcript_615.0"	"EBSeq"
"Transcript_61500.0"	"DESeq"
"Transcript_61532.0"	"DESeq"
"Transcript_61535.0"	"EBSeq"
"Transcript_61558.0"	"edgeR"
"Transcript_61559.0"	"EBSeq"
"Transcript_61562.0"	"DESeq"
"Transcript_61577.0"	"EBSeq"
"Transcript_61592.0"	"DESeq"
"Transcript_61595.0"	"EBSeq"
"Transcript_61622.0"	"EBSeq"
"Transcript_61624.0"	"EBSeq"
"Transcript_61626.0"	"EBSeq"
"Transcript_61628.0"	"EBSeq"
"Transcript_61632.0"	"EBSeq"
"Transcript_61674.0"	"DESeq"
"Transcript_61680.0"	"DESeq"
"Transcript_61695.0"	"EBSeq"
"Transcript_61713.0"	"DESeq"
"Transcript_61724.0"	"EBSeq"
"Transcript_61749.0"	"EBSeq"
"Transcript_61762.0"	"DESeq"
"Transcript_61766.0"	"DESeq"
"Transcript_61777.0"	"edgeR"
"Transcript_61804.0"	"EBSeq"
"Transcript_61815.0"	"EBSeq"
"Transcript_61824.0"	"DESeq"
"Transcript_61841.0"	"EBSeq"
"Transcript_61842.0"	"EBSeq"
"Transcript_61870.0"	"DESeq"
"Transcript_61888.0"	"DESeq"
"Transcript_61891.0"	"EBSeq"
"Transcript_61898.0"	"EBSeq"
"Transcript_61903.0"	"EBSeq"
"Transcript_61906.0"	"edgeR"
"Transcript_61929.0"	"DESeq"
"Transcript_61943.0"	"EBSeq"
"Transcript_61969.0"	"DESeq"
"Transcript_61974.0"	"EBSeq"
"Transcript_61977.0"	"DESeq"
"Transcript_62028.0"	"EBSeq"
"Transcript_62063.0"	"edgeR"
"Transcript_62064.0"	"edgeR"
"Transcript_62103.0"	"DESeq"
"Transcript_62107.0"	"EBSeq"
"Transcript_62109.0"	"EBSeq"
"Transcript_62118.0"	"EBSeq"
"Transcript_62119.0"	"edgeR"
"Transcript_62134.0"	"DESeq"
"Transcript_62141.0"	"EBSeq"
"Transcript_62152.0"	"EBSeq"
"Transcript_62157.0"	"DESeq"
"Transcript_62187.0"	"DESeq"
"Transcript_62210.0"	"DESeq"
"Transcript_62212.0"	"DESeq"
"Transcript_62229.0"	"DESeq"
"Transcript_62232.0"	"EBSeq"
"Transcript_62254.0"	"DESeq"
"Transcript_62273.0"	"EBSeq"
"Transcript_62278.0"	"DESeq"
"Transcript_62281.0"	"DESeq"
"Transcript_62318.0"	"DESeq"
"Transcript_62319.0"	"DESeq"
"Transcript_62337.0"	"DESeq"
"Transcript_62352.0"	"DESeq"
"Transcript_62383.0"	"EBSeq"
"Transcript_62406.0"	"EBSeq"
"Transcript_62413.0"	"EBSeq"
"Transcript_62416.0"	"edgeR"
"Transcript_62452.0"	"DESeq"
"Transcript_62459.0"	"DESeq"
"Transcript_62468.0"	"EBSeq"
"Transcript_62469.0"	"EBSeq"
"Transcript_62483.0"	"EBSeq"
"Transcript_62486.0"	"DESeq"
"Transcript_62500.0"	"EBSeq"
"Transcript_62524.0"	"DESeq"
"Transcript_62544.0"	"EBSeq"
"Transcript_62547.0"	"EBSeq"
"Transcript_62550.0"	"EBSeq"
"Transcript_62554.0"	"EBSeq"
"Transcript_62598.0"	"EBSeq"
"Transcript_62601.0"	"EBSeq"
"Transcript_62647.0"	"DESeq"
"Transcript_62666.0"	"DESeq"
"Transcript_62668.0"	"DESeq"
"Transcript_62680.0"	"EBSeq"
"Transcript_62687.0"	"EBSeq"
"Transcript_62691.0"	"DESeq"
"Transcript_62720.0"	"DESeq"
"Transcript_62759.0"	"EBSeq"
"Transcript_62761.0"	"edgeR"
"Transcript_62783.0"	"DESeq"
"Transcript_62791.0"	"EBSeq"
"Transcript_62797.0"	"DESeq"
"Transcript_62816.0"	"DESeq"
"Transcript_62818.0"	"DESeq"
"Transcript_62844.0"	"DESeq"
"Transcript_62846.0"	"DESeq"
"Transcript_62913.0"	"DESeq"
"Transcript_62918.0"	"DESeq"
"Transcript_62920.0"	"EBSeq"
"Transcript_62936.0"	"EBSeq"
"Transcript_62968.0"	"DESeq"
"Transcript_63000.0"	"EBSeq"
"Transcript_63002.0"	"edgeR"
"Transcript_63012.0"	"edgeR"
"Transcript_63030.0"	"DESeq"
"Transcript_63040.0"	"EBSeq"
"Transcript_63045.0"	"EBSeq"
"Transcript_63074.0"	"EBSeq"
"Transcript_63095.0"	"EBSeq"
"Transcript_63098.0"	"DESeq"
"Transcript_63123.0"	"DESeq"
"Transcript_63139.0"	"DESeq"
"Transcript_63143.0"	"edgeR"
"Transcript_63151.0"	"EBSeq"
"Transcript_63163.0"	"EBSeq"
"Transcript_63216.0"	"DESeq"
"Transcript_63233.0"	"EBSeq"
"Transcript_63238.0"	"DESeq"
"Transcript_63243.0"	"DESeq"
"Transcript_63255.0"	"DESeq"
"Transcript_63257.0"	"EBSeq"
"Transcript_63302.0"	"DESeq"
"Transcript_63317.0"	"DESeq"
"Transcript_63343.0"	"DESeq"
"Transcript_63345.0"	"edgeR"
"Transcript_63356.0"	"edgeR"
"Transcript_63362.0"	"DESeq"
"Transcript_63399.0"	"EBSeq"
"Transcript_63409.0"	"EBSeq"
"Transcript_63410.0"	"EBSeq"
"Transcript_63424.0"	"DESeq"
"Transcript_63431.0"	"edgeR"
"Transcript_63438.0"	"DESeq"
"Transcript_63459.0"	"DESeq"
"Transcript_63465.0"	"DESeq"
"Transcript_63491.0"	"DESeq"
"Transcript_63496.0"	"EBSeq"
"Transcript_63498.0"	"EBSeq"
"Transcript_63503.0"	"edgeR"
"Transcript_63505.0"	"DESeq"
"Transcript_63509.0"	"DESeq"
"Transcript_63528.0"	"EBSeq"
"Transcript_63529.0"	"DESeq"
"Transcript_63531.0"	"EBSeq"
"Transcript_63534.0"	"edgeR"
"Transcript_63557.0"	"EBSeq"
"Transcript_63565.0"	"EBSeq"
"Transcript_63576.0"	"EBSeq"
"Transcript_63588.0"	"DESeq"
"Transcript_63604.0"	"DESeq"
"Transcript_63642.0"	"DESeq"
"Transcript_63646.0"	"EBSeq"
"Transcript_63657.0"	"EBSeq"
"Transcript_63676.0"	"edgeR"
"Transcript_63679.0"	"DESeq"
"Transcript_63694.0"	"DESeq"
"Transcript_63729.0"	"DESeq"
"Transcript_63735.0"	"EBSeq"
"Transcript_63769.0"	"EBSeq"
"Transcript_63788.0"	"EBSeq"
"Transcript_63797.0"	"DESeq"
"Transcript_63801.0"	"DESeq"
"Transcript_63833.0"	"edgeR"
"Transcript_63847.0"	"edgeR"
"Transcript_63851.0"	"EBSeq"
"Transcript_63856.0"	"DESeq"
"Transcript_63884.0"	"DESeq"
"Transcript_63898.0"	"DESeq"
"Transcript_63899.0"	"EBSeq"
"Transcript_63918.0"	"EBSeq"
"Transcript_63936.0"	"DESeq"
"Transcript_63969.0"	"EBSeq"
"Transcript_63981.0"	"edgeR"
"Transcript_63983.0"	"DESeq"
"Transcript_63997.0"	"EBSeq"
"Transcript_64002.0"	"EBSeq"
"Transcript_64019.0"	"DESeq"
"Transcript_64022.0"	"EBSeq"
"Transcript_64029.0"	"EBSeq"
"Transcript_64034.0"	"EBSeq"
"Transcript_64058.0"	"DESeq"
"Transcript_64077.0"	"EBSeq"
"Transcript_64079.0"	"edgeR"
"Transcript_64088.0"	"edgeR"
"Transcript_64104.0"	"EBSeq"
"Transcript_64114.0"	"DESeq"
"Transcript_64121.0"	"EBSeq"
"Transcript_64148.0"	"EBSeq"
"Transcript_64153.0"	"DESeq"
"Transcript_64199.0"	"EBSeq"
"Transcript_64239.0"	"DESeq"
"Transcript_64247.0"	"EBSeq"
"Transcript_64256.0"	"edgeR"
"Transcript_64278.0"	"edgeR"
"Transcript_64288.0"	"DESeq"
"Transcript_64318.0"	"edgeR"
"Transcript_64334.0"	"DESeq"
"Transcript_64341.0"	"DESeq"
"Transcript_64379.0"	"DESeq"
"Transcript_64395.0"	"EBSeq"
"Transcript_64404.0"	"edgeR"
"Transcript_64405.0"	"DESeq"
"Transcript_64417.0"	"DESeq"
"Transcript_64423.0"	"EBSeq"
"Transcript_64435.0"	"EBSeq"
"Transcript_64476.0"	"EBSeq"
"Transcript_64484.0"	"EBSeq"
"Transcript_64550.0"	"EBSeq"
"Transcript_64580.0"	"DESeq"
"Transcript_64590.0"	"EBSeq"
"Transcript_64594.0"	"DESeq"
"Transcript_64609.0"	"EBSeq"
"Transcript_64615.0"	"EBSeq"
"Transcript_64627.0"	"DESeq"
"Transcript_64638.0"	"DESeq"
"Transcript_64643.0"	"EBSeq"
"Transcript_64669.0"	"DESeq"
"Transcript_64691.0"	"DESeq"
"Transcript_64697.0"	"DESeq"
"Transcript_64707.0"	"EBSeq"
"Transcript_64725.0"	"DESeq"
"Transcript_64731.0"	"EBSeq"
"Transcript_64735.0"	"EBSeq"
"Transcript_64738.0"	"EBSeq"
"Transcript_64756.0"	"edgeR"
"Transcript_64763.0"	"DESeq"
"Transcript_64779.0"	"DESeq"
"Transcript_64791.0"	"edgeR"
"Transcript_64809.0"	"edgeR"
"Transcript_64816.0"	"EBSeq"
"Transcript_64853.0"	"EBSeq"
"Transcript_64876.0"	"EBSeq"
"Transcript_64878.0"	"EBSeq"
"Transcript_64880.0"	"DESeq"
"Transcript_64882.0"	"EBSeq"
"Transcript_64909.0"	"DESeq"
"Transcript_64929.0"	"EBSeq"
"Transcript_64937.0"	"DESeq"
"Transcript_64953.0"	"edgeR"
"Transcript_64957.0"	"DESeq"
"Transcript_64974.0"	"EBSeq"
"Transcript_65000.0"	"DESeq"
"Transcript_65014.0"	"EBSeq"
"Transcript_65053.0"	"EBSeq"
"Transcript_65082.0"	"EBSeq"
"Transcript_65096.0"	"EBSeq"
"Transcript_65111.0"	"edgeR"
"Transcript_65115.0"	"DESeq"
"Transcript_65135.0"	"DESeq"
"Transcript_65169.0"	"DESeq"
"Transcript_65178.0"	"EBSeq"
"Transcript_65192.0"	"DESeq"
"Transcript_65201.0"	"DESeq"
"Transcript_65206.0"	"DESeq"
"Transcript_65229.0"	"EBSeq"
"Transcript_65231.0"	"EBSeq"
"Transcript_65237.0"	"EBSeq"
"Transcript_65238.0"	"DESeq"
"Transcript_65253.0"	"EBSeq"
"Transcript_65266.0"	"EBSeq"
"Transcript_65285.0"	"EBSeq"
"Transcript_65290.0"	"DESeq"
"Transcript_65294.0"	"DESeq"
"Transcript_65318.0"	"EBSeq"
"Transcript_65324.0"	"DESeq"
"Transcript_65335.0"	"EBSeq"
"Transcript_65338.0"	"EBSeq"
"Transcript_65342.0"	"EBSeq"
"Transcript_65354.0"	"EBSeq"
"Transcript_65367.0"	"EBSeq"
"Transcript_65374.0"	"EBSeq"
"Transcript_65375.0"	"DESeq"
"Transcript_65399.0"	"DESeq"
"Transcript_65405.0"	"DESeq"
"Transcript_65416.0"	"EBSeq"
"Transcript_65441.0"	"EBSeq"
"Transcript_65452.0"	"DESeq"
"Transcript_65474.0"	"DESeq"
"Transcript_65501.0"	"DESeq"
"Transcript_65523.0"	"EBSeq"
"Transcript_65537.0"	"EBSeq"
"Transcript_65543.0"	"EBSeq"
"Transcript_65562.0"	"edgeR"
"Transcript_65575.0"	"EBSeq"
"Transcript_65579.0"	"EBSeq"
"Transcript_65595.0"	"EBSeq"
"Transcript_65604.0"	"DESeq"
"Transcript_65624.0"	"DESeq"
"Transcript_65634.0"	"EBSeq"
"Transcript_65636.0"	"EBSeq"
"Transcript_65643.0"	"EBSeq"
"Transcript_65652.0"	"DESeq"
"Transcript_65660.0"	"edgeR"
"Transcript_65662.0"	"edgeR"
"Transcript_65667.0"	"DESeq"
"Transcript_65674.0"	"DESeq"
"Transcript_65686.0"	"DESeq"
"Transcript_65712.0"	"DESeq"
"Transcript_65713.0"	"DESeq"
"Transcript_65721.0"	"EBSeq"
"Transcript_65730.0"	"EBSeq"
"Transcript_65732.0"	"DESeq"
"Transcript_65737.0"	"EBSeq"
"Transcript_65749.0"	"EBSeq"
"Transcript_65755.0"	"DESeq"
"Transcript_65764.0"	"DESeq"
"Transcript_65765.0"	"EBSeq"
"Transcript_65778.0"	"EBSeq"
"Transcript_65791.0"	"DESeq"
"Transcript_65840.0"	"DESeq"
"Transcript_65844.0"	"edgeR"
"Transcript_65867.0"	"DESeq"
"Transcript_65883.0"	"edgeR"
"Transcript_65888.0"	"EBSeq"
"Transcript_65892.0"	"DESeq"
"Transcript_65921.0"	"EBSeq"
"Transcript_65930.0"	"DESeq"
"Transcript_65940.0"	"EBSeq"
"Transcript_65950.0"	"EBSeq"
"Transcript_65971.0"	"EBSeq"
"Transcript_66008.0"	"EBSeq"
"Transcript_66009.0"	"EBSeq"
"Transcript_66036.0"	"EBSeq"
"Transcript_66066.0"	"edgeR"
"Transcript_66078.0"	"EBSeq"
"Transcript_66083.0"	"DESeq"
"Transcript_66085.0"	"edgeR"
"Transcript_66105.0"	"EBSeq"
"Transcript_66129.0"	"DESeq"
"Transcript_66133.0"	"DESeq"
"Transcript_66139.0"	"EBSeq"
"Transcript_66152.0"	"DESeq"
"Transcript_66216.0"	"DESeq"
"Transcript_66219.0"	"DESeq"
"Transcript_66239.0"	"DESeq"
"Transcript_66243.0"	"DESeq"
"Transcript_66259.0"	"DESeq"
"Transcript_66260.0"	"EBSeq"
"Transcript_66265.0"	"EBSeq"
"Transcript_66299.0"	"DESeq"
"Transcript_66332.0"	"EBSeq"
"Transcript_66347.0"	"EBSeq"
"Transcript_66349.0"	"DESeq"
"Transcript_66363.0"	"DESeq"
"Transcript_66368.0"	"EBSeq"
"Transcript_66369.0"	"EBSeq"
"Transcript_66375.0"	"DESeq"
"Transcript_66377.0"	"DESeq"
"Transcript_66383.0"	"EBSeq"
"Transcript_66399.0"	"edgeR"
"Transcript_66417.0"	"EBSeq"
"Transcript_66453.0"	"EBSeq"
"Transcript_66454.0"	"DESeq"
"Transcript_66459.0"	"EBSeq"
"Transcript_66467.0"	"EBSeq"
"Transcript_66499.0"	"DESeq"
"Transcript_66517.0"	"EBSeq"
"Transcript_66523.0"	"DESeq"
"Transcript_66528.0"	"edgeR"
"Transcript_66545.0"	"EBSeq"
"Transcript_66578.0"	"DESeq"
"Transcript_66608.0"	"edgeR"
"Transcript_66619.0"	"DESeq"
"Transcript_66622.0"	"EBSeq"
"Transcript_66634.0"	"EBSeq"
"Transcript_66637.0"	"DESeq"
"Transcript_66641.0"	"EBSeq"
"Transcript_66656.0"	"DESeq"
"Transcript_66661.0"	"EBSeq"
"Transcript_66677.0"	"EBSeq"
"Transcript_66681.0"	"DESeq"
"Transcript_66689.0"	"EBSeq"
"Transcript_66699.0"	"EBSeq"
"Transcript_66704.0"	"EBSeq"
"Transcript_66728.0"	"EBSeq"
"Transcript_66733.0"	"DESeq"
"Transcript_66747.0"	"EBSeq"
"Transcript_66768.0"	"EBSeq"
"Transcript_66788.0"	"EBSeq"
"Transcript_66800.0"	"EBSeq"
"Transcript_66803.0"	"EBSeq"
"Transcript_66806.0"	"DESeq"
"Transcript_66820.0"	"edgeR"
"Transcript_66837.0"	"DESeq"
"Transcript_66860.0"	"DESeq"
"Transcript_66864.0"	"EBSeq"
"Transcript_66879.0"	"EBSeq"
"Transcript_66905.0"	"EBSeq"
"Transcript_66932.0"	"edgeR"
"Transcript_66952.0"	"EBSeq"
"Transcript_66953.0"	"DESeq"
"Transcript_66964.0"	"DESeq"
"Transcript_66985.0"	"EBSeq"
"Transcript_66986.0"	"edgeR"
"Transcript_66991.0"	"edgeR"
"Transcript_66996.0"	"DESeq"
"Transcript_67018.0"	"edgeR"
"Transcript_67020.0"	"EBSeq"
"Transcript_67026.0"	"EBSeq"
"Transcript_67038.0"	"EBSeq"
"Transcript_67053.0"	"EBSeq"
"Transcript_67071.0"	"DESeq"
"Transcript_67076.0"	"EBSeq"
"Transcript_67087.0"	"DESeq"
"Transcript_67110.0"	"EBSeq"
"Transcript_67151.0"	"EBSeq"
"Transcript_67160.0"	"DESeq"
"Transcript_67163.0"	"EBSeq"
"Transcript_67168.0"	"edgeR"
"Transcript_67169.0"	"DESeq"
"Transcript_67180.0"	"DESeq"
"Transcript_67190.0"	"EBSeq"
"Transcript_67195.0"	"edgeR"
"Transcript_67196.0"	"EBSeq"
"Transcript_67220.0"	"DESeq"
"Transcript_67233.0"	"DESeq"
"Transcript_67237.0"	"edgeR"
"Transcript_67247.0"	"EBSeq"
"Transcript_67250.0"	"edgeR"
"Transcript_67252.0"	"DESeq"
"Transcript_67254.0"	"DESeq"
"Transcript_67259.0"	"EBSeq"
"Transcript_67282.0"	"EBSeq"
"Transcript_67309.0"	"DESeq"
"Transcript_67322.0"	"DESeq"
"Transcript_67340.0"	"DESeq"
"Transcript_67349.0"	"edgeR"
"Transcript_67356.0"	"DESeq"
"Transcript_67357.0"	"DESeq"
"Transcript_67365.0"	"DESeq"
"Transcript_67399.0"	"edgeR"
"Transcript_67421.0"	"DESeq"
"Transcript_67480.0"	"EBSeq"
"Transcript_67483.0"	"EBSeq"
"Transcript_67487.0"	"DESeq"
"Transcript_67527.0"	"EBSeq"
"Transcript_67530.0"	"DESeq"
"Transcript_67558.0"	"DESeq"
"Transcript_67577.0"	"DESeq"
"Transcript_67581.0"	"EBSeq"
"Transcript_67594.0"	"DESeq"
"Transcript_67601.0"	"EBSeq"
"Transcript_67609.0"	"EBSeq"
"Transcript_67618.0"	"DESeq"
"Transcript_67625.0"	"EBSeq"
"Transcript_67632.0"	"EBSeq"
"Transcript_67646.0"	"DESeq"
"Transcript_67653.0"	"DESeq"
"Transcript_67660.0"	"DESeq"
"Transcript_67667.0"	"DESeq"
"Transcript_67682.0"	"DESeq"
"Transcript_67705.0"	"EBSeq"
"Transcript_67717.0"	"EBSeq"
"Transcript_67730.0"	"DESeq"
"Transcript_67732.0"	"EBSeq"
"Transcript_67737.0"	"DESeq"
"Transcript_67754.0"	"DESeq"
"Transcript_67755.0"	"DESeq"
"Transcript_67774.0"	"EBSeq"
"Transcript_67785.0"	"EBSeq"
"Transcript_67798.0"	"EBSeq"
"Transcript_67813.0"	"EBSeq"
"Transcript_67826.0"	"DESeq"
"Transcript_67829.0"	"DESeq"
"Transcript_67840.0"	"EBSeq"
"Transcript_67853.0"	"DESeq"
"Transcript_67878.0"	"DESeq"
"Transcript_67885.0"	"EBSeq"
"Transcript_67902.0"	"DESeq"
"Transcript_67924.0"	"EBSeq"
"Transcript_67943.0"	"EBSeq"
"Transcript_67962.0"	"EBSeq"
"Transcript_67977.0"	"EBSeq"
"Transcript_68028.0"	"EBSeq"
"Transcript_68068.0"	"EBSeq"
"Transcript_68070.0"	"DESeq"
"Transcript_68096.0"	"DESeq"
"Transcript_68099.0"	"EBSeq"
"Transcript_68102.0"	"EBSeq"
"Transcript_68119.0"	"edgeR"
"Transcript_68131.0"	"DESeq"
"Transcript_68162.0"	"DESeq"
"Transcript_68178.0"	"EBSeq"
"Transcript_68179.0"	"EBSeq"
"Transcript_68181.0"	"DESeq"
"Transcript_68183.0"	"EBSeq"
"Transcript_68236.0"	"EBSeq"
"Transcript_68249.0"	"EBSeq"
"Transcript_68265.0"	"EBSeq"
"Transcript_68281.0"	"DESeq"
"Transcript_68331.0"	"DESeq"
"Transcript_68350.0"	"DESeq"
"Transcript_68377.0"	"EBSeq"
"Transcript_68380.0"	"DESeq"
"Transcript_68400.0"	"edgeR"
"Transcript_68414.0"	"DESeq"
"Transcript_68449.0"	"DESeq"
"Transcript_68451.0"	"DESeq"
"Transcript_68460.0"	"DESeq"
"Transcript_68470.0"	"EBSeq"
"Transcript_68471.0"	"EBSeq"
"Transcript_68472.0"	"EBSeq"
"Transcript_68490.0"	"EBSeq"
"Transcript_68503.0"	"edgeR"
"Transcript_68505.0"	"EBSeq"
"Transcript_68510.0"	"edgeR"
"Transcript_68552.0"	"EBSeq"
"Transcript_68568.0"	"EBSeq"
"Transcript_68579.0"	"DESeq"
"Transcript_68581.0"	"DESeq"
"Transcript_68582.0"	"DESeq"
"Transcript_68596.0"	"EBSeq"
"Transcript_68600.0"	"DESeq"
"Transcript_68612.0"	"EBSeq"
"Transcript_68638.0"	"DESeq"
"Transcript_68642.0"	"EBSeq"
"Transcript_68735.0"	"EBSeq"
"Transcript_68736.0"	"DESeq"
"Transcript_68740.0"	"DESeq"
"Transcript_68748.0"	"EBSeq"
"Transcript_68753.0"	"DESeq"
"Transcript_68781.0"	"DESeq"
"Transcript_68794.0"	"DESeq"
"Transcript_68795.0"	"edgeR"
"Transcript_68821.0"	"DESeq"
"Transcript_68839.0"	"DESeq"
"Transcript_68840.0"	"EBSeq"
"Transcript_68851.0"	"edgeR"
"Transcript_68878.0"	"DESeq"
"Transcript_68891.0"	"EBSeq"
"Transcript_68899.0"	"DESeq"
"Transcript_68909.0"	"EBSeq"
"Transcript_68911.0"	"DESeq"
"Transcript_68921.0"	"DESeq"
"Transcript_68932.0"	"EBSeq"
"Transcript_68939.0"	"EBSeq"
"Transcript_68952.0"	"DESeq"
"Transcript_68975.0"	"EBSeq"
"Transcript_68989.0"	"DESeq"
"Transcript_68991.0"	"EBSeq"
"Transcript_68996.0"	"DESeq"
"Transcript_69013.0"	"DESeq"
"Transcript_69023.0"	"DESeq"
"Transcript_69039.0"	"edgeR"
"Transcript_69048.0"	"edgeR"
"Transcript_69058.0"	"EBSeq"
"Transcript_69069.0"	"edgeR"
"Transcript_69078.0"	"edgeR"
"Transcript_69086.0"	"DESeq"
"Transcript_69103.0"	"DESeq"
"Transcript_69145.0"	"DESeq"
"Transcript_69154.0"	"DESeq"
"Transcript_69158.0"	"EBSeq"
"Transcript_69176.0"	"DESeq"
"Transcript_69201.0"	"EBSeq"
"Transcript_69206.0"	"DESeq"
"Transcript_69262.0"	"edgeR"
"Transcript_69263.0"	"EBSeq"
"Transcript_69287.0"	"EBSeq"
"Transcript_69291.0"	"EBSeq"
"Transcript_69307.0"	"EBSeq"
"Transcript_69324.0"	"edgeR"
"Transcript_69329.0"	"EBSeq"
"Transcript_69344.0"	"DESeq"
"Transcript_69366.0"	"DESeq"
"Transcript_69398.0"	"DESeq"
"Transcript_69399.0"	"DESeq"
"Transcript_69412.0"	"EBSeq"
"Transcript_69425.0"	"DESeq"
"Transcript_69434.0"	"edgeR"
"Transcript_69437.0"	"DESeq"
"Transcript_69441.0"	"DESeq"
"Transcript_69443.0"	"EBSeq"
"Transcript_69462.0"	"EBSeq"
"Transcript_69467.0"	"EBSeq"
"Transcript_69476.0"	"DESeq"
"Transcript_69477.0"	"DESeq"
"Transcript_69504.0"	"edgeR"
"Transcript_69507.0"	"DESeq"
"Transcript_69509.0"	"EBSeq"
"Transcript_69521.0"	"EBSeq"
"Transcript_69548.0"	"DESeq"
"Transcript_69550.0"	"EBSeq"
"Transcript_69568.0"	"DESeq"
"Transcript_69571.0"	"DESeq"
"Transcript_69583.0"	"DESeq"
"Transcript_69626.0"	"DESeq"
"Transcript_69629.0"	"DESeq"
"Transcript_69641.0"	"EBSeq"
"Transcript_69660.0"	"DESeq"
"Transcript_69667.0"	"EBSeq"
"Transcript_69697.0"	"EBSeq"
"Transcript_69699.0"	"EBSeq"
"Transcript_69704.0"	"DESeq"
"Transcript_69715.0"	"DESeq"
"Transcript_69735.0"	"EBSeq"
"Transcript_69738.0"	"EBSeq"
"Transcript_69751.0"	"EBSeq"
"Transcript_69759.0"	"DESeq"
"Transcript_69785.0"	"EBSeq"
"Transcript_69788.0"	"DESeq"
"Transcript_69794.0"	"EBSeq"
"Transcript_69803.0"	"EBSeq"
"Transcript_69814.0"	"DESeq"
"Transcript_69848.0"	"EBSeq"
"Transcript_69849.0"	"DESeq"
"Transcript_69861.0"	"DESeq"
"Transcript_69876.0"	"DESeq"
"Transcript_69920.0"	"EBSeq"
"Transcript_69960.0"	"DESeq"
"Transcript_69966.0"	"EBSeq"
"Transcript_69977.0"	"edgeR"
"Transcript_70042.0"	"EBSeq"
"Transcript_70053.0"	"DESeq"
"Transcript_70064.0"	"EBSeq"
"Transcript_70118.0"	"EBSeq"
"Transcript_70119.0"	"EBSeq"
"Transcript_70120.0"	"DESeq"
"Transcript_70129.0"	"DESeq"
"Transcript_70137.0"	"DESeq"
"Transcript_70146.0"	"DESeq"
"Transcript_70153.0"	"EBSeq"
"Transcript_70161.0"	"DESeq"
"Transcript_70206.0"	"DESeq"
"Transcript_70227.0"	"EBSeq"
"Transcript_70264.0"	"EBSeq"
"Transcript_70282.0"	"EBSeq"
"Transcript_70292.0"	"DESeq"
"Transcript_70295.0"	"DESeq"
"Transcript_70303.0"	"DESeq"
"Transcript_70336.0"	"DESeq"
"Transcript_70358.0"	"EBSeq"
"Transcript_70365.0"	"EBSeq"
"Transcript_70373.0"	"EBSeq"
"Transcript_70386.0"	"EBSeq"
"Transcript_70389.0"	"EBSeq"
"Transcript_70391.0"	"EBSeq"
"Transcript_70419.0"	"DESeq"
"Transcript_70420.0"	"EBSeq"
"Transcript_70436.0"	"edgeR"
"Transcript_70481.0"	"edgeR"
"Transcript_70486.0"	"DESeq"
"Transcript_70523.0"	"edgeR"
"Transcript_70530.0"	"DESeq"
"Transcript_70538.0"	"EBSeq"
"Transcript_70551.0"	"DESeq"
"Transcript_70583.0"	"edgeR"
"Transcript_70593.0"	"DESeq"
"Transcript_70595.0"	"EBSeq"
"Transcript_70602.0"	"EBSeq"
"Transcript_70632.0"	"DESeq"
"Transcript_70661.0"	"DESeq"
"Transcript_70674.0"	"EBSeq"
"Transcript_70689.0"	"EBSeq"
"Transcript_70706.0"	"EBSeq"
"Transcript_70731.0"	"DESeq"
"Transcript_70763.0"	"DESeq"
"Transcript_70780.0"	"EBSeq"
