"baseMean"	"baseMeanA"	"baseMeanB"	"FoldChange"	"logFC"	"PValue"	"FDR"
"Transcript_36697.0"	0.56326044577295	1.1265208915459	0	7.59575092739797	2.92519259878662	0.0209585776533752	0.723352054389152
"Transcript_36815.0"	15.7635057404347	2.59319730039604	28.9338141804734	0.067719249034258	-3.88429021507276	0.034626843013846	0.723352054389152
"Transcript_36893.0"	0.985190332470796	0	1.97038066494159	0.0640415084576738	-3.96484889974105	0.0252786052979107	0.723352054389152
"Transcript_36897.0"	5.92045427485786	0	11.8409085497157	0.021831745030885	-5.51742873893359	0.0155168754410909	0.723352054389152
"Transcript_36901.0"	2.74767981206688	5.49535962413377	0	18.829771016509	4.23494355074202	0.0230627577942524	0.723352054389152
"Transcript_36910.0"	3.67423233494373	0	7.34846466988746	0.0439744764649987	-4.50718978787842	0.0308433450365895	0.723352054389152
"Transcript_36912.0"	1.54829804395754	0	3.09659608791509	0.0421965168109638	-4.56673227584107	0.0307596927511757	0.723352054389152
"Transcript_36936.0"	2.26772348995271	0	4.53544697990542	0.0294341458055492	-5.08636542928831	0.0232115796631408	0.723352054389152
"Transcript_36966.0"	3.71091649735571	0	7.42183299471142	0.0257993107849743	-5.27652366445104	0.0149908300057093	0.723352054389152
"Transcript_37031.0"	1.16020117251802	0	2.32040234503604	0.0475457965337436	-4.39453838997142	0.018215679286871	0.723352054389152
"Transcript_37086.0"	2.03625177946197	0	4.07250355892394	0.0542922806016797	-4.20310910278304	0.0387614051020289	0.723352054389152
"Transcript_37088.0"	1.75396691142295	0	3.5079338228459	0.0368196430058962	-4.7633805510315	0.0264108086267684	0.723352054389152
"Transcript_37090.0"	1.22260130249682	0	2.44520260499365	0.0700640773078895	-3.83518124301768	0.00661781337618395	0.667499310621569
"Transcript_37097.0"	2.57740330833254	4.93512891615024	0.219677700514835	6.60089165856031	2.7226609190916	0.0471316164142745	0.723352054389152
"Transcript_37152.0"	1.14541915562847	0	2.29083831125694	0.086439591403179	-3.53216393712845	0.0203996826665379	0.723352054389152
"Transcript_37172.0"	2.95050524688727	5.90101049377454	0	19.4744878194855	4.28351348068368	0.0463309736454482	0.723352054389152
"Transcript_37177.0"	3.00074698190032	0	6.00149396380065	0.0311101609256997	-5.00647033215385	0.0472345270269585	0.723352054389152
"Transcript_37185.0"	2.2683307148934	0	4.53666142978679	0.045320077027876	-4.46370587655009	0.0327844060043056	0.723352054389152
"Transcript_37229.0"	0.397135536505973	0	0.794271073011946	0.11175601194934	-3.16157565116378	0.0368785603288736	0.723352054389152
"Transcript_37255.0"	4.11733047561355	0	8.23466095122709	0.0260958914051431	-5.26003350619856	0.0169582708070145	0.723352054389152
"Transcript_37257.0"	2.30862999407556	4.61725998815112	0	24.2287003712109	4.59864511551258	0.0120197960637194	0.718529924853843
"Transcript_37286.0"	3.7625342330642	0	7.52506846612841	0.0332640459214345	-4.90989253480575	0.0234991130239182	0.723352054389152
"Transcript_37294.0"	2.41028076252043	0	4.82056152504087	0.0659599548548026	-3.92226577842771	0.0212342752390725	0.723352054389152
"Transcript_37395.0"	2.67772082176101	0	5.35544164352201	0.0331866258164671	-4.91325423602315	0.0241589792058424	0.723352054389152
"Transcript_37447.0"	15.5300324302811	1.15756865974011	29.9024962008221	0.0334167723695323	-4.90328379543429	0.0123690446210257	0.718529924853843
"Transcript_37473.0"	10.5574789996139	1.12263979694955	19.9923182022782	0.125000864847572	-2.9999900183441	0.0398310080561703	0.723352054389152
"Transcript_37518.0"	3.53449463362621	0	7.06898926725242	0.0413467898469671	-4.59608086646383	0.0119939188518267	0.718529924853843
"Transcript_37615.0"	1.35562155820587	2.71124311641174	0	8.51481878797889	3.08997582685436	0.0356841585449138	0.723352054389152
"Transcript_37695.0"	2.5808052295571	5.1616104591142	0	26.3453028454719	4.71947385881395	0.00512039285010787	0.666852152596639
"Transcript_37723.0"	4.54095963451667	9.08191926903334	0	40.4996323896162	5.33983690777142	0.00653949249567181	0.667499310621569
"Transcript_37725.0"	1.34795913100596	0	2.69591826201193	0.0290789676558045	-5.10388013730842	0.0470741559274674	0.723352054389152
"Transcript_37737.0"	3.3935057120827	6.05204197922544	0.734969444939954	8.3625540295641	3.06394362688204	0.0444469242336847	0.723352054389152
"Transcript_37749.0"	1.14365489562119	2.28730979124238	0	20.8161782484604	4.37963331587339	0.0162653038821218	0.723352054389152
"Transcript_37867.0"	36.9229065806473	0	73.8458131612945	0.00417626756633691	-7.90357013878365	0.00104592760697481	0.59890619762796
"Transcript_38026.0"	5.64954533726442	0	11.2990906745288	0.0417376479444338	-4.58250688766009	0.0299309628689971	0.723352054389152
"Transcript_38037.0"	0.646237267791983	0	1.29247453558397	0.0491861665692363	-4.34560356990481	0.0335972712557855	0.723352054389152
"Transcript_38039.0"	4.96515002623604	0.195187918512468	9.73511213395961	0.0194923717901459	-5.68094654444848	0.000856383616812038	0.568472785411864
"Transcript_38061.0"	6.588425216185	0	13.17685043237	0.0336506566100148	-4.89322153400986	0.0220609396980047	0.723352054389152
"Transcript_38097.0"	3.53625229991784	0.238197228181662	6.83430737165402	0.0230912335691265	-5.43651094362137	0.0392181522640871	0.723352054389152
"Transcript_38098.0"	5.39175892228488	0	10.7835178445698	0.00761673644340339	-7.03661130865793	0.00247622316182918	0.658742273005749
"Transcript_38106.0"	1.77623163470042	3.55246326940083	0	16.8844995108805	4.07762751060396	0.0245060715524829	0.723352054389152
"Transcript_38161.0"	2.09331327082351	0	4.18662654164702	0.0443328210011349	-4.49548102228941	0.0316466764117273	0.723352054389152
"Transcript_38167.0"	2.59842910817242	0	5.19685821634484	0.0375430169755778	-4.73531159925399	0.0297156743732378	0.723352054389152
"Transcript_38180.0"	3.48028479053779	6.49793593370285	0.462633647372733	13.4600243801205	3.75060911798917	0.0475679060487246	0.723352054389152
"Transcript_38194.0"	12.2257817901352	0	24.4515635802705	0.0222808414115828	-5.48805247426928	0.0127716754442554	0.720672000617372
"Transcript_38216.0"	3.89704631269934	7.79409262539867	0	52.4823009908613	5.71375906856539	0.0059133156381374	0.666852152596639
"Transcript_38232.0"	1.9113383807359	0	3.82267676147179	0.0572108092561717	-4.12756843810333	0.0406260545508909	0.723352054389152
"Transcript_38324.0"	0.91291372977617	1.82582745955234	0	9.12112398849072	3.18921161744977	0.0263837024179051	0.723352054389152
"Transcript_38333.0"	1.34089604014329	2.68179208028658	0	15.9229857417837	3.99303897794137	0.0480828877630361	0.723352054389152
"Transcript_38385.0"	5.89633576423045	0	11.7926715284609	0.0235789622191306	-5.40635596739689	0.0138792047517641	0.722400749426229
"Transcript_38401.0"	2.49873385602679	4.75927048387193	0.238197228181662	12.3240078150938	3.62339959724204	0.0292146452779667	0.723352054389152
"Transcript_38477.0"	1.0406631425833	0	2.08132628516661	0.0798144107243555	-3.64720693701661	0.0248836346810546	0.723352054389152
"Transcript_38547.0"	2.43967887190601	0	4.87935774381202	0.0665101363721892	-3.91028196074762	0.0418382426240177	0.723352054389152
"Transcript_38571.0"	3.48883539789779	0	6.97767079579558	0.0263726314302279	-5.24481466097134	0.0380446383490123	0.723352054389152
"Transcript_38575.0"	4.8576532974137	0	9.71530659482741	0.0275724346873094	-5.18062952466736	0.0404659550902207	0.723352054389152
"Transcript_38578.0"	2.18913109496531	4.37826218993063	0	31.5947315846337	4.98161210422657	0.00374679399997761	0.666852152596639
"Transcript_38633.0"	0.71981607644372	1.43963215288744	0	22.8421999981012	4.51362970239638	0.0412415543517714	0.723352054389152
"Transcript_38654.0"	2.10362802107043	0	4.20725604214086	0.0212376649029176	-5.55723104030765	0.0121134601960836	0.718529924853843
"Transcript_38673.0"	2.44570893188079	0	4.89141786376157	0.0373766117729553	-4.74172039650512	0.0270436688250285	0.723352054389152
"Transcript_38681.0"	1.21824001523978	2.43648003047957	0	10.0563059751568	3.33002854615119	0.0310018196047319	0.723352054389152
"Transcript_38703.0"	1.72010805644317	0	3.44021611288634	0.043740078304922	-4.51490038662645	0.0365791852897241	0.723352054389152
"Transcript_38807.0"	1.4811150945029	2.9622301890058	0	19.8626452894703	4.31198586739415	0.0067827113637776	0.677138758671371
"Transcript_38920.0"	2.32713268826897	0	4.65426537653794	0.0571297929530206	-4.12961288838764	0.00580703909575194	0.666852152596639
"Transcript_38947.0"	3.03301800192126	5.72548612789237	0.340549875950144	9.89390060734639	3.30653940646958	0.017381224156191	0.723352054389152
"Transcript_38976.0"	0.320375297739601	0	0.640750595479202	0.0282847010699169	-5.14383426599924	0.0235729429212909	0.723352054389152
"Transcript_3899.0"	5.06531473542018	0	10.1306294708404	0.0247605773465807	-5.33581123526544	0.0351064124794359	0.723352054389152
"Transcript_39015.0"	1.75903507338102	0	3.51807014676204	0.0540220542077727	-4.21030768989415	0.00837078816088816	0.694989193285707
"Transcript_39119.0"	3.80600225225214	0	7.61200450450427	0.0105532246487155	-6.56617229284453	0.0114178454087829	0.716449147012347
"Transcript_39323.0"	2.10336724421148	4.20673448842295	0	25.2101463910045	4.65593259059127	0.0385360492414865	0.723352054389152
"Transcript_39324.0"	3.62862403526475	0	7.25724807052949	0.026945716139323	-5.21380025986947	0.0158708700771655	0.723352054389152
"Transcript_39366.0"	4.7250973739422	0	9.4501947478844	0.0303311880243619	-5.04305418263729	0.0457302899735317	0.723352054389152
"Transcript_39373.0"	0.476786595936367	0.953573191872735	0	27.3646171345203	4.7742397664522	0.0320820412901331	0.723352054389152
"Transcript_39393.0"	2.99933280289888	5.99866560579776	0	28.281149037098	4.82176883159928	0.00162200713431177	0.61828840085704
"Transcript_39488.0"	1.31272633099855	0	2.6254526619971	0.0776303676640001	-3.68723506947534	0.0200377345621775	0.723352054389152
"Transcript_39503.0"	11.9096472432233	23.0510457292916	0.768248757155091	32.9973747562828	5.04427934430542	0.0344234724948836	0.723352054389152
"Transcript_39539.0"	2.814151197424	0	5.62830239484799	0.0308827141594227	-5.01705663884404	0.00738923795063921	0.680620743801164
"Transcript_39620.0"	3.47058361990419	0	6.94116723980838	0.0339124013033626	-4.88204324599538	0.0269679413325789	0.723352054389152
"Transcript_39668.0"	1.77065280958701	3.54130561917403	0	18.3447748714603	4.1972972947139	0.0167015173949145	0.723352054389152
"Transcript_39725.0"	5.25529819688563	0	10.5105963937713	0.0503720988394939	-4.31123134517439	0.0386455745465874	0.723352054389152
"Transcript_39848.0"	4.84492358549546	0	9.68984717099092	0.0368036968872335	-4.76400549922617	0.0308488930235253	0.723352054389152
"Transcript_3989.0"	43.2078817993554	13.1847788422531	73.2309847564577	0.174405008737046	-2.51948662142199	0.0410014177403161	0.723352054389152
"Transcript_39913.0"	11.2347549508485	0	22.4695099016969	0.00855486775234903	-6.86903873205201	0.00305534862261959	0.666852152596639
"Transcript_40014.0"	1.93444909852934	3.86889819705868	0	21.7953794073712	4.44595041279669	0.00564827179622435	0.666852152596639
"Transcript_40078.0"	9.72562720157035	0	19.4512544031407	0.0115008545698466	-6.44211512531168	0.00539657521882941	0.666852152596639
"Transcript_40122.0"	0.975251624712111	1.95050324942422	0	10.3110458965378	3.36611877417127	0.0335208403540489	0.723352054389152
"Transcript_40150.0"	0.915105682561187	0	1.83021136512237	0.0623558182949459	-4.00333200849062	0.0452245907896475	0.723352054389152
"Transcript_40166.0"	4.76515378109825	0	9.53030756219649	0.0164048897916521	-5.92973028793735	0.00942153796182641	0.706037043016562
"Transcript_40167.0"	0.77301842139487	0	1.54603684278974	0.104616130303722	-3.25682278331149	0.0205432741271001	0.723352054389152
"Transcript_40189.0"	0.979590480934362	1.89808668853106	0.0610942733376627	10.3338723180275	3.36930905840119	0.0417080070343191	0.723352054389152
"Transcript_40203.0"	0.788901060504082	1.57780212100816	0	9.16260087058268	3.19575717588638	0.0295701336041235	0.723352054389152
"Transcript_40219.0"	1.06501217206219	2.13002434412439	0	15.0758813045344	3.91417043641686	0.0227117286782859	0.723352054389152
"Transcript_40243.0"	0.490469537909702	0	0.980939075819405	0.0485819381894848	-4.36343614194629	0.0413450969501215	0.723352054389152
"Transcript_40257.0"	0.911337375282183	1.82267475056437	0	11.5200357122614	3.52607328404802	0.0271047899573542	0.723352054389152
"Transcript_40265.0"	1.40169592858095	2.74229758382424	0.0610942733376627	12.6377431670114	3.6596669466569	0.0486443614860395	0.723352054389152
"Transcript_40291.0"	2.33721317190367	0	4.67442634380734	0.0632680694215639	-3.98237861602454	0.0474221271940702	0.723352054389152
"Transcript_40392.0"	12.9321913972668	0.231316823686367	25.6330659708473	0.0210046753109046	-5.57314570487713	0.0105197824149468	0.710047085209127
"Transcript_40406.0"	1.63724566195611	0	3.27449132391222	0.0300471100842339	-5.05662994984116	0.000838199086515722	0.568472785411864
"Transcript_40462.0"	1.88218261296945	0	3.76436522593889	0.0563590717027976	-4.14920834073895	0.0425797261538269	0.723352054389152
"Transcript_4047.0"	8.72423633850214	0	17.4484726770043	0.0156978215114338	-5.9932918289203	0.00694450513400883	0.677642581797936
"Transcript_40478.0"	3.22615468774141	0	6.45230937548282	0.0402969429125373	-4.63318579549331	0.0310435410664879	0.723352054389152
"Transcript_40521.0"	4.69366048498	0	9.38732096995999	0.0202914667473374	-5.62298303721691	0.011662003140998	0.71795751365452
"Transcript_40552.0"	2.50886343274236	5.01772686548471	0	23.6727312593607	4.56515426259971	0.00573790477536288	0.666852152596639
"Transcript_40571.0"	2.78609177171735	5.57218354343471	0	29.0080204887715	4.85837994407816	0.012477121374359	0.718529924853843
"Transcript_40585.0"	1.42146799014244	0	2.84293598028487	0.0772117114116439	-3.69503649883513	0.0471433718829634	0.723352054389152
"Transcript_40590.0"	0.72991154440542	1.45982308881084	0	17.237905893195	4.10751261751598	0.0472483519398828	0.723352054389152
"Transcript_40594.0"	2.4092853321693	4.81857066433861	0	31.0533916821611	4.95667894451851	0.0101372923086789	0.710047085209127
"Transcript_40603.0"	3.52055657828544	6.13133355351343	0.909779603057453	8.3594987150689	3.06341643238182	0.0405218483745646	0.723352054389152
"Transcript_40632.0"	3.12959959640194	6.25919919280388	0	18.3277719991779	4.19595951136512	0.0424000799023017	0.723352054389152
"Transcript_40659.0"	1.79060610529514	0	3.58121221059028	0.0757479066283514	-3.722650171006	0.0226316029767161	0.723352054389152
"Transcript_40692.0"	2.38704246646951	0	4.77408493293901	0.0431781340000653	-4.53355529303362	0.0334670117535177	0.723352054389152
"Transcript_40715.0"	1.50659855950218	0	3.01319711900437	0.0398009236704575	-4.65105427761571	0.00863407274160407	0.698711257258561
"Transcript_40747.0"	3.23608890509886	0	6.47217781019773	0.0436367289889778	-4.51831322854049	0.0282070515740943	0.723352054389152
"Transcript_40849.0"	3.08291483662252	0	6.16582967324504	0.0583955050608155	-4.09799886649214	0.0427335121663948	0.723352054389152
"Transcript_40881.0"	2.42685242574796	0	4.85370485149593	0.0174392009976211	-5.84152224731906	0.00365020794417064	0.666852152596639
"Transcript_40904.0"	0.189172638349619	0	0.378345276699237	0.0880209835117422	-3.50600869784701	0.0323951900458771	0.723352054389152
"Transcript_40915.0"	2.06410669485512	4.12821338971024	0	20.5246025009641	4.35928237655227	0.0421164482728872	0.723352054389152
"Transcript_40926.0"	0.780118640627254	1.56023728125451	0	11.9289725165385	3.57639787898233	0.0257606087993322	0.723352054389152
"Transcript_40940.0"	7.27026151318517	0	14.5405230263703	0.0354120739445224	-4.8196148506531	0.0265094523043242	0.723352054389152
"Transcript_40961.0"	2.56286526437026	0	5.12573052874051	0.0319300991727781	-4.96893915594429	0.048784899077798	0.723352054389152
"Transcript_41007.0"	0.49799297427046	0.995985948540919	0	20.3101257618708	4.34412726782845	0.0394301939181344	0.723352054389152
"Transcript_41134.0"	1.31617008558904	2.63234017117809	0	16.6346724417925	4.05612155285721	0.00862871006919944	0.698711257258561
"Transcript_41186.0"	1.74793216144722	0	3.49586432289444	0.0253735893822974	-5.30052857034321	0.0159522299405109	0.723352054389152
"Transcript_41208.0"	0.740873171712818	0	1.48174634342564	0.0547284524818934	-4.19156512672946	0.0159548822950221	0.723352054389152
"Transcript_41230.0"	0.558718755582367	1.11743751116473	0	10.2907967316361	3.36328277743832	0.0316938622853799	0.723352054389152
"Transcript_41266.0"	13.928778423185	0	27.85755684637	0.0221515734942323	-5.49644700829923	0.0153676032127802	0.723352054389152
"Transcript_41425.0"	1.2134674090703	0	2.4269348181406	0.0498258145797925	-4.3269627985464	0.044339386548841	0.723352054389152
