"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pvalue"	"padj"
"Transcript_82772.0"	1.52992286599143	0	3.05984573198286	17.6980089417945	4.14551515850787	0.00837079716083403	0.999933927310508
"Transcript_82935.0"	3.0873829563488	0	6.17476591269761	26.8070663365164	4.74454143978266	0.00244756149344623	0.999933927310508
"Transcript_82946.0"	5.73400958849433	11.1997715631796	0.268247613809015	0.0752822751116782	-3.73154596124682	0.012090782283894	0.999933927310508
"Transcript_83123.0"	0.935656054482062	1.87131210896412	0	0.0754245261629046	-3.72882246177133	0.0274421379568451	0.999933927310508
"Transcript_83216.0"	2.62851321991741	0.482388840692379	4.77463759914244	5.49824392805615	2.45897091303321	0.0349594734280795	0.999933927310508
"Transcript_83442.0"	1.58506815139633	0.178537691003849	2.99159861178882	7.46629213372313	2.90039195809562	0.0246457929302924	0.999933927310508
"Transcript_83443.0"	0.696454914153922	1.39290982830784	0	0.0922827210725402	-3.43779564544193	0.0430853440536874	0.999933927310508
"Transcript_83451.0"	0.800587974759588	0	1.60117594951918	12.8925274216832	3.68846320895925	0.0191298632409152	0.999933927310508
"Transcript_83681.0"	2.25970679642957	0.407383378692469	4.11203021416667	5.36361119637387	2.42320466129285	0.0399131352411555	0.999933927310508
"Transcript_83733.0"	0.632653270226376	1.26530654045275	0	0.0667359966831505	-3.90539104413841	0.0139401177577618	0.999933927310508
"Transcript_83787.0"	2.0106063075747	1.89440466608444	3.98002990501714	13.176119425329	3.71985363138099	0.0147998663206344	0.999933927310508
"Transcript_83987.0"	1.28951575885481	2.51836211859829	0.0606693991113367	0.121249840857918	-3.04394524114342	0.0490576510005084	0.999933927310508
"Transcript_84035.0"	0.966454542738174	1.93290908547635	0	0.0653872949579508	-3.93484584888004	0.0175339580535888	0.999933927310508
"Transcript_84146.0"	0.725832273454192	0	1.45166454690838	12.700304687979	3.66679120342523	0.0192966904467141	0.999933927310508
"Transcript_84169.0"	4.58556330852075	9.1711266170415	0	0.0520962100971149	-4.26267776684819	0.0142858840584236	0.999933927310508
"Transcript_84284.0"	2.27745508949853	4.50512601795389	2.71122268344516	0.0957064290649118	-3.38524034898684	0.0354784018832281	0.999933927310508
"Transcript_84429.0"	2.34303055725649	0.0320574235797692	4.65400369093321	13.9974381409008	3.8070908992274	0.0181935705401676	0.999933927310508
"Transcript_84479.0"	2.01374054432244	4.02748108864489	0	0.0612740479590582	-4.02858002627487	0.0189753961477155	0.999933927310508
"Transcript_84775.0"	0.831606535628921	0	1.66321307125784	10.0313411880383	3.32644260173242	0.0399603029625265	0.999933927310508
"Transcript_84866.0"	1.43613692777991	0.0823654202645409	2.78990843529529	9.96219501393126	3.31646365261638	0.0143006270882119	0.999933927310508
"Transcript_84953.0"	0.684844598711869	1.36968919742374	0	0.0902484329160045	-3.46995430867727	0.0412387758511276	0.999933927310508
"Transcript_84996.0"	2.22038666475116	4.44077332950232	0	0.0831680757451629	-3.58782633691968	0.0394655236356634	0.999933927310508
"Transcript_85451.0"	2.29854707322292	0.266023892927418	4.33107025351842	8.27967701511858	3.04957449021552	0.0264264125737308	0.999933927310508
"Transcript_85454.0"	1.61137691015176	0.161715245291351	3.06103857501216	8.88211200637662	3.15090276428242	0.0268326945892347	0.999933927310508
"Transcript_85564.0"	3.16508738782607	6.22378130142131	0.10639347423083	0.0641325442768321	-3.96279954662901	0.00210822377617931	0.999933927310508
"Transcript_85698.0"	2.74687924523894	0.34326853153293	5.15048995894495	6.95270863227547	2.79757513165872	0.0276571073784251	0.999933927310508
"Transcript_85769.0"	1.01747156272788	0	2.03494312545575	15.5920133056288	3.96273532173719	0.00842327738594532	0.999933927310508
"Transcript_86089.0"	0.887279710264022	0	1.77455942052804	10.5217504226247	3.39530282955265	0.0337854646259963	0.999933927310508
"Transcript_86123.0"	0.970229996315843	1.77680969536177	1.31636888038532	0.156276405322039	-2.67782811881746	0.0489320466003769	0.999933927310508
"Transcript_86583.0"	1.19958668771165	0	2.39917337542329	15.1436621882724	3.92064222900649	0.0125703108537462	0.999933927310508
"Transcript_86643.0"	1.29554766535505	0.0521543238180335	2.53894100689206	9.30709115807862	3.2183303377577	0.0327361089526124	0.999933927310508
"Transcript_86817.0"	4.14084901703195	7.70677165401106	0.574926380052828	0.150624302979841	-2.73097352965997	0.0354552597649985	0.999933927310508
"Transcript_86843.0"	0.613450792133092	1.22690158426618	0	0.0967552625410288	-3.36951605786787	0.0480978603240452	0.999933927310508
"Transcript_86919.0"	3.33838546780623	0.70659351568243	5.97017741993003	4.89065603565298	2.29002800217159	0.0314399606600183	0.999933927310508
"Transcript_8692.0"	2.4454623069751	101.074248793955	0.0606693991113367	0.0807206769748444	-3.63091791592318	0.0322251340029304	0.999933927310508
"Transcript_87104.0"	0.54198789547296	1.08397579094592	0	0.0852466018412841	-3.55221386419439	0.0302107711676511	0.999933927310508
"Transcript_87128.0"	2.23197165391081	4.46394330782162	2.76623033000158	0.081893326964218	-3.61011029038526	0.0380193753587355	0.999933927310508
"Transcript_87141.0"	2.29608650107035	4.59217300214069	1.64909885057786	0.0789771602336863	-3.66242069574746	0.0351327875402789	0.999933927310508
"Transcript_87151.0"	0.873886349537619	0.0732401337120397	1.6745325653632	7.40968136297617	2.88941150394297	0.0420449268244312	0.999933927310508
"Transcript_87181.0"	0.784869528940444	0	1.56973905788089	13.5947756752155	3.76498044081243	0.0154407894215575	0.999933927310508
"Transcript_87259.0"	1.61012436004502	3.22024872009004	0	0.0840662004850891	-3.5723303202562	0.0405639812780973	0.999933927310508
"Transcript_87269.0"	1.2251962118701	2.4503924237402	2.49093857637213	0.0595767415569786	-4.06910696964717	0.0140408501318553	0.999933927310508
"Transcript_87499.0"	1.15652189190714	0	2.31304378381428	11.9534848605739	3.57935937067809	0.0306784985334749	0.999933927310508
"Transcript_87586.0"	1.67942433412813	0.0521543238180335	3.30669434443822	9.6841519656673	3.27562571857626	0.0422967911812465	0.999933927310508
"Transcript_87688.0"	4.19216927108983	8.38433854217966	0	0.0629689742134412	-3.98921502423762	0.0226964231647139	0.999933927310508
"Transcript_87725.0"	2.7470440299915	0.168423494795606	5.32566456518739	10.1631456748185	3.34527510595944	0.0250327881212072	0.999933927310508
"Transcript_87873.0"	2.95711280385578	5.91422560771155	0	0.0469385455528848	-4.41308305085675	0.00812366057142287	0.999933927310508
"Transcript_87879.0"	2.38810892353408	4.72302110995275	0.0531967371154149	0.0895470259821997	-3.48121067126511	0.0305403036688243	0.999933927310508
"Transcript_87949.0"	0.696790507332968	1.39358101466594	0	0.0677606054486576	-3.883409424404	0.0164794948482713	0.999933927310508
"Transcript_87981.0"	2.36039221567662	4.72078443135323	0	0.0580229245128835	-4.10723317666034	0.0134604736814521	0.999933927310508
"Transcript_87993.0"	8.51403141410032	15.8393197117653	1.18874311643532	0.0965319531755836	-3.37284961985496	0.0178342808970049	0.999933927310508
"Transcript_88243.0"	1.43994458579806	1.12200982529192	2.84783174801635	9.61984015962239	3.26601292280655	0.0416978526392034	0.999933927310508
"Transcript_88281.0"	2.12470400074916	4.1430145272675	0.10639347423083	0.0852484880169424	-3.55218194331889	0.0178611274699526	0.999933927310508
"Transcript_88365.0"	3.47958919568488	0.533529008188255	6.4256493831815	6.1836897361556	2.62846793450549	0.0251593892316859	0.999933927310508
"Transcript_88397.0"	2.28216072994957	4.56432145989913	0	0.0802484554289577	-3.63938256534574	0.0365234930152148	0.999933927310508
"Transcript_88450.0"	0.551694435332139	0	1.10338887066428	9.36441927563924	3.22718953006546	0.0461431651996927	0.999933927310508
"Transcript_88515.0"	2.90386326231943	0.0961722707393076	5.71155425389955	17.2156643358172	4.10564994907409	0.00214680886312256	0.999933927310508
"Transcript_88528.0"	3.94400730463847	0.0411827101322704	7.84683189914468	18.0034107533579	4.17019834648751	0.00963897384720817	0.999933927310508
"Transcript_88757.0"	0.639212015636579	0	1.27842403127316	11.2851528391458	3.49635405252075	0.0273686625866167	0.999933927310508
"Transcript_88882.0"	2.0780405290198	0	4.1560810580396	29.7199383972147	4.89335922038281	0.000836241105237349	0.999933927310508
"Transcript_89257.0"	2.75308173980089	5.24359237009695	0.262571109504829	0.161041495723915	-2.63449561796596	0.047777671349777	0.999933927310508
"Transcript_89317.0"	1.57068355699611	0.134519744082574	3.00684736990964	7.94095267344419	2.98931209739418	0.0318158735982443	0.999933927310508
"Transcript_89494.0"	0.629414571365027	1.25882914273005	0	0.0956525128748969	-3.38605331984911	0.0466581175568786	0.999933927310508
"Transcript_89631.0"	2.44689157047865	4.89378314095729	0	0.0742943720687628	-3.75060326159508	0.0308554999848593	0.999933927310508
"Transcript_89635.0"	1.21395421380314	2.42790842760628	0	0.0580370198982181	-4.10688274839286	0.0130691085938843	0.999933927310508
"Transcript_89636.0"	4.19527744650853	1.13764755604866	7.25290733696839	4.18722110150238	2.06599309997913	0.0481495150307117	0.999933927310508
"Transcript_89874.0"	2.889956544482	0.104308647636067	5.67560444132794	17.6118285007175	4.13847279576418	0.000992539403468839	0.999933927310508
"Transcript_89954.0"	0.63653446282331	0	1.27306892564662	11.343200499156	3.5037558509351	0.0267900612229378	0.999933927310508
"Transcript_89983.0"	2.01020729403943	0	4.02041458807886	16.5066756421335	4.0449776931807	0.0137731100779509	0.999933927310508
"Transcript_90208.0"	2.38511750528024	4.77023501056048	0	0.07629632220853	-3.71224267477779	0.0327143041675699	0.999933927310508
"Transcript_90239.0"	2.14351529288004	0.35023564032522	3.93679494543485	7.18438549140517	2.84486476260937	0.0149477850361926	0.999933927310508
"Transcript_90287.0"	0.934371820690988	1.86874364138198	0	0.0722474219807385	-3.7909100812197	0.0240885690379622	0.999933927310508
"Transcript_90294.0"	0.628400719858731	0	1.25680143971746	10.7047998848763	3.4201859211764	0.0321542424605613	0.999933927310508
"Transcript_90371.0"	1.89191448688727	0.0411827101322704	3.74264626364228	16.5269403017403	4.04674775236146	0.00536609260728653	0.999933927310508
"Transcript_90438.0"	2.04281132384324	4.03242591057106	0.0531967371154149	0.0974242041873971	-3.35957594803101	0.0474562722094747	0.999933927310508
"Transcript_90504.0"	3.00480890450045	5.73957403750014	0.270043771500751	0.135509231417497	-2.88353695794591	0.0326261110844465	0.999933927310508
"Transcript_90528.0"	2.61449294653647	5.17920173202977	0.0497841610431695	0.0729748793272387	-3.7764562697154	0.0171296839614929	0.999933927310508
"Transcript_90954.0"	1.03318469321742	0	2.06636938643483	15.5310582750201	3.95708423215319	0.00891334109329457	0.999933927310508
"Transcript_90967.0"	2.58033309101328	5.16066618202656	0	0.0391287464248661	-4.67562729869264	0.00227221151450233	0.999933927310508
"Transcript_91192.0"	2.85212389729399	5.53718492124582	0.167062873342167	0.105749924284937	-3.24127146448573	0.025961029949812	0.999933927310508
"Transcript_91250.0"	1.49698600167679	0.218731491480377	2.77524051187321	5.7339633727496	2.51953268900095	0.0404218193841217	0.999933927310508
"Transcript_91282.0"	1.54081822312443	3.08163644624885	0	0.0768821988838981	-3.70120659100008	0.0331130177788416	0.999933927310508
"Transcript_91709.0"	3.29248900049558	6.58497800099116	0	0.0404593001328337	-4.62738482547969	0.00505276223589078	0.999933927310508
"Transcript_91757.0"	3.02732703952113	5.79809991249167	0.256554166550593	0.128668505243148	-2.95826913293728	0.0482260071527507	0.999933927310508
"Transcript_91760.0"	0.894864897658099	1.7897297953162	0	0.0719851256075205	-3.79615735862516	0.0233670268569839	0.999933927310508
"Transcript_91805.0"	2.584115059172	5.16823011834401	0	0.0499593183735361	-4.32310239629218	0.00876149565356998	0.999933927310508
"Transcript_91861.0"	3.05146829606673	6.04226719302213	0.0606693991113367	0.0487955952852882	-4.3571052663078	0.00519385180605867	0.999933927310508
"Transcript_91865.0"	2.71812381910415	0.0320574235797692	5.40419021462853	25.9247761955964	4.69625962942647	0.000560677026819355	0.999933927310508
"Transcript_92144.0"	1.11284836088435	0	2.22569672176869	12.8074293676482	3.67890903030859	0.0206416927792967	0.999933927310508
"Transcript_92290.0"	6.10749353921592	10.7448994692234	1.47008760920848	0.17798931044883	-2.49013749541225	0.0220478274812183	0.999933927310508
"Transcript_92370.0"	0.815449144074779	1.58111412710639	0.0497841610431695	0.104093772316014	-3.26404433669732	0.0335565220982368	0.999933927310508
"Transcript_92382.0"	0.788919713342305	1.57783942668461	0	0.0819675925475969	-3.60880256433924	0.0327258964209352	0.999933927310508
"Transcript_92516.0"	4.03945234266146	7.51233907040998	0.566565614912944	0.175175652558481	-2.51312582436654	0.0418562686116683	0.999933927310508
"Transcript_92566.0"	2.14536600179597	4.29073200359194	0	0.0900479564987378	-3.47316265303894	0.0473474694347689	0.999933927310508
"Transcript_92799.0"	2.32334344008184	4.64668688016367	0	0.0785612298037606	-3.67003867588205	0.0348750672045391	0.999933927310508
"Transcript_92880.0"	0.765776201375941	0	1.53155240275188	9.71975502027499	3.2809199521553	0.0482981098638228	0.999933927310508
"Transcript_92933.0"	1.62459997100553	2.86805510050438	0.381144841506688	0.187882333307038	-2.41209867926615	0.0421338728379257	0.999933927310508
"Transcript_92997.0"	0.634243594790965	1.26848718958193	0	0.0967076961294753	-3.37022548387805	0.0486497695536001	0.999933927310508
"Transcript_93255.0"	1.28057422123934	0.0823654202645409	2.47878302221415	8.4061917714437	3.07145236923733	0.0296394904784282	0.999933927310508
"Transcript_93265.0"	1.20276954528759	2.40553909057518	0	0.0427872282319585	-4.54667596595535	0.00347440457643937	0.999933927310508
"Transcript_93343.0"	2.71711738978486	5.43423477956972	0	0.0492660471365031	-4.34326246818226	0.00882109633622263	0.999933927310508
"Transcript_93383.0"	0.710161790975491	1.42032358195098	0	0.0733606413300119	-3.76884993852464	0.0211301399304239	0.999933927310508
"Transcript_93384.0"	1.89145204730297	3.56199697429692	0.220907120309012	0.130547398733185	-2.93735438386336	0.0492584499128936	0.999933927310508
"Transcript_93491.0"	3.02323094772576	5.24593983928698	0.800522056164544	0.211943288019528	-2.2382498161295	0.0293529195021835	0.999933927310508
"Transcript_93525.0"	2.3099777330543	4.61995546610861	0	0.0514085105904754	-4.28184897490224	0.010549321850573	0.999933927310508
"Transcript_93755.0"	0.804393440458503	0	1.60878688091701	10.001391064435	3.32212876910633	0.0388544556319463	0.999933927310508
"Transcript_93815.0"	0.469500130928675	0.939000261857351	0	0.0892137134620063	-3.48659069910247	0.0337935486603	0.999933927310508
"Transcript_93843.0"	2.52717909464635	0.104308647636067	4.95004954165664	15.1569237392034	3.92190506762157	0.00348174725319105	0.999933927310508
"Transcript_94117.0"	2.13607292591885	0.162950311285932	4.10919554055178	13.627804028412	3.76848120123005	0.000639446017151703	0.999933927310508
"Transcript_94235.0"	1.23405995990182	2.46811991980363	0	0.0715400941359987	-3.80510417307076	0.0192147623850131	0.999933927310508
"Transcript_94278.0"	2.74746170519138	5.43425401127143	0.0606693991113367	0.0655910149521208	-3.9303579903556	0.00899623098094706	0.999933927310508
"Transcript_94301.0"	1.08543599931342	2.0713036765405	0.0995683220863389	0.11824251011371	-3.08017929368238	0.0394382380258523	0.999933927310508
"Transcript_94436.0"	2.61126318798703	5.13667352041271	0.0858528555613544	0.0860595440877176	-3.53852099234385	0.0250929908419366	0.999933927310508
"Transcript_94453.0"	2.67334566914792	0.509665340746546	4.83702599754929	5.50028139901185	2.45950543001435	0.0139527953996516	0.999933927310508
"Transcript_94520.0"	2.10830460286798	4.21660920573597	0	0.0751512090477858	-3.73405987507802	0.0269920969530249	0.999933927310508
"Transcript_94580.0"	2.60712140809819	5.21424281619637	0	0.037412657821268	-4.74032973018485	0.00187330940747253	0.999933927310508
"Transcript_94648.0"	0.597962109250342	1.19592421850068	0	0.0781881249892703	-3.67690667840588	0.0243243036616788	0.999933927310508
"Transcript_94698.0"	1.1737373676611	0.161715245291351	2.18575949003085	7.44443036345226	2.89616146018902	0.0480186216099509	0.999933927310508
"Transcript_94992.0"	2.84909893042098	5.69819786084196	0	0.0470695852611229	-4.4090610485461	0.0079010861200869	0.999933927310508
"Transcript_95061.0"	2.25264853551634	0.0961722707393076	4.40912480029337	10.4712029850165	3.38835529081605	0.03018635387933	0.999933927310508
